brand,model,year,price,title,link
Toyota,RAV4,1996,284519,"Toyota RAV4, 1996",https://somon.tj
Hyundai,Santa Fe,2018,430512,"Hyundai Santa Fe, 2018",https://somon.tj
Hyundai,Sonata,2000,251427,"Hyundai Sonata, 2000",https://somon.tj
Hyundai,Santa Fe,2021,203546,"Hyundai Santa Fe, 2021",https://somon.tj
Opel,Zafira,2011,26058,"Opel Zafira, 2011",https://somon.tj
BMW,5-series,2009,78563,"BMW 5-series, 2009",https://somon.tj
BMW,3-series,2001,467375,"BMW 3-series, 2001",https://somon.tj
Opel,Astra,2008,57279,"Opel Astra, 2008",https://somon.tj
BMW,X5,2020,389251,"BMW X5, 2020",https://somon.tj
Mercedes-Benz,S-Class,2001,285426,"Mercedes-Benz S-Class, 2001",https://somon.tj
Mercedes-Benz,C-Class,2019,66822,"Mercedes-Benz C-Class, 2019",https://somon.tj
Mercedes-Benz,S-Class,1997,307308,"Mercedes-Benz S-Class, 1997",https://somon.tj
Opel,Zafira,2015,33758,"Opel Zafira, 2015",https://somon.tj
Toyota,Camry,2005,434781,"Toyota Camry, 2005",https://somon.tj
Kia,Optima,2017,185420,"Kia Optima, 2017",https://somon.tj
Mercedes-Benz,C-Class,2002,472447,"Mercedes-Benz C-Class, 2002",https://somon.tj
Kia,Optima,2004,85382,"Kia Optima, 2004",https://somon.tj
Kia,Sportage,2007,462063,"Kia Sportage, 2007",https://somon.tj
Toyota,Corolla,1996,250330,"Toyota Corolla, 1996",https://somon.tj
Toyota,Corolla,2005,285622,"Toyota Corolla, 2005",https://somon.tj
BMW,5-series,2017,463261,"BMW 5-series, 2017",https://somon.tj
BMW,3-series,2002,290314,"BMW 3-series, 2002",https://somon.tj
BMW,3-series,1999,427036,"BMW 3-series, 1999",https://somon.tj
Mercedes-Benz,S-Class,2003,186295,"Mercedes-Benz S-Class, 2003",https://somon.tj
Opel,Vectra,1996,21015,"Opel Vectra, 1996",https://somon.tj
Opel,Vectra,2018,48785,"Opel Vectra, 2018",https://somon.tj
Mercedes-Benz,C-Class,2024,305207,"Mercedes-Benz C-Class, 2024",https://somon.tj
Hyundai,Santa Fe,2009,374697,"Hyundai Santa Fe, 2009",https://somon.tj
Hyundai,Sonata,2009,277085,"Hyundai Sonata, 2009",https://somon.tj
Mercedes-Benz,C-Class,1998,45674,"Mercedes-Benz C-Class, 1998",https://somon.tj
Kia,Rio,2022,197010,"Kia Rio, 2022",https://somon.tj
Mercedes-Benz,C-Class,1995,111837,"Mercedes-Benz C-Class, 1995",https://somon.tj
Opel,Astra,2006,40422,"Opel Astra, 2006",https://somon.tj
Mercedes-Benz,E-Class,2022,153773,"Mercedes-Benz E-Class, 2022",https://somon.tj
BMW,X5,1995,295611,"BMW X5, 1995",https://somon.tj
Mercedes-Benz,S-Class,2008,288030,"Mercedes-Benz S-Class, 2008",https://somon.tj
Toyota,RAV4,2009,353770,"Toyota RAV4, 2009",https://somon.tj
Hyundai,Sonata,2004,345380,"Hyundai Sonata, 2004",https://somon.tj
Mercedes-Benz,S-Class,2005,136786,"Mercedes-Benz S-Class, 2005",https://somon.tj
BMW,X5,2003,466102,"BMW X5, 2003",https://somon.tj
Opel,Astra,1999,15017,"Opel Astra, 1999",https://somon.tj
BMW,5-series,2009,377986,"BMW 5-series, 2009",https://somon.tj
BMW,X5,2004,81201,"BMW X5, 2004",https://somon.tj
Kia,Optima,2017,39242,"Kia Optima, 2017",https://somon.tj
Kia,Optima,2013,231741,"Kia Optima, 2013",https://somon.tj
Kia,Sportage,1998,198239,"Kia Sportage, 1998",https://somon.tj
Kia,Rio,2004,448686,"Kia Rio, 2004",https://somon.tj
Kia,Rio,1997,373254,"Kia Rio, 1997",https://somon.tj
Mercedes-Benz,C-Class,1996,467926,"Mercedes-Benz C-Class, 1996",https://somon.tj
BMW,5-series,2024,472715,"BMW 5-series, 2024",https://somon.tj
Mercedes-Benz,C-Class,2013,333172,"Mercedes-Benz C-Class, 2013",https://somon.tj
Kia,Sportage,2016,81744,"Kia Sportage, 2016",https://somon.tj
Toyota,Camry,2008,381493,"Toyota Camry, 2008",https://somon.tj
Mercedes-Benz,S-Class,2018,115008,"Mercedes-Benz S-Class, 2018",https://somon.tj
Opel,Vectra,2008,55939,"Opel Vectra, 2008",https://somon.tj
Kia,Rio,2007,200118,"Kia Rio, 2007",https://somon.tj
Hyundai,Sonata,1998,243432,"Hyundai Sonata, 1998",https://somon.tj
Opel,Zafira,2006,54703,"Opel Zafira, 2006",https://somon.tj
BMW,3-series,1998,88669,"BMW 3-series, 1998",https://somon.tj
Toyota,RAV4,2008,146256,"Toyota RAV4, 2008",https://somon.tj
Kia,Optima,1996,237360,"Kia Optima, 1996",https://somon.tj
Kia,Rio,2024,69316,"Kia Rio, 2024",https://somon.tj
BMW,3-series,2000,319886,"BMW 3-series, 2000",https://somon.tj
Opel,Zafira,2023,45930,"Opel Zafira, 2023",https://somon.tj
Mercedes-Benz,E-Class,2010,329055,"Mercedes-Benz E-Class, 2010",https://somon.tj
Mercedes-Benz,E-Class,2007,104290,"Mercedes-Benz E-Class, 2007",https://somon.tj
BMW,5-series,2017,457026,"BMW 5-series, 2017",https://somon.tj
Hyundai,Solaris,2014,350893,"Hyundai Solaris, 2014",https://somon.tj
Hyundai,Sonata,1996,140707,"Hyundai Sonata, 1996",https://somon.tj
Toyota,Corolla,1999,256932,"Toyota Corolla, 1999",https://somon.tj
Toyota,Corolla,2021,451145,"Toyota Corolla, 2021",https://somon.tj
Kia,Optima,2003,442320,"Kia Optima, 2003",https://somon.tj
BMW,X5,2015,352283,"BMW X5, 2015",https://somon.tj
Opel,Astra,2019,31917,"Opel Astra, 2019",https://somon.tj
Mercedes-Benz,C-Class,2009,369636,"Mercedes-Benz C-Class, 2009",https://somon.tj
Mercedes-Benz,S-Class,2022,432241,"Mercedes-Benz S-Class, 2022",https://somon.tj
Opel,Vectra,2015,45781,"Opel Vectra, 2015",https://somon.tj
Mercedes-Benz,C-Class,2001,127437,"Mercedes-Benz C-Class, 2001",https://somon.tj
Hyundai,Solaris,2001,38045,"Hyundai Solaris, 2001",https://somon.tj
BMW,X5,2001,266415,"BMW X5, 2001",https://somon.tj
BMW,5-series,2010,460117,"BMW 5-series, 2010",https://somon.tj
Hyundai,Solaris,2006,451775,"Hyundai Solaris, 2006",https://somon.tj
Mercedes-Benz,S-Class,2020,33975,"Mercedes-Benz S-Class, 2020",https://somon.tj
Hyundai,Santa Fe,2022,224875,"Hyundai Santa Fe, 2022",https://somon.tj
BMW,X5,2010,236227,"BMW X5, 2010",https://somon.tj
Hyundai,Solaris,1998,200657,"Hyundai Solaris, 1998",https://somon.tj
BMW,X5,2000,411765,"BMW X5, 2000",https://somon.tj
BMW,X5,2006,297240,"BMW X5, 2006",https://somon.tj
Toyota,Camry,2023,57529,"Toyota Camry, 2023",https://somon.tj
BMW,3-series,2024,160838,"BMW 3-series, 2024",https://somon.tj
Toyota,Corolla,1997,92025,"Toyota Corolla, 1997",https://somon.tj
Hyundai,Sonata,2007,497092,"Hyundai Sonata, 2007",https://somon.tj
Hyundai,Sonata,2012,230744,"Hyundai Sonata, 2012",https://somon.tj
Mercedes-Benz,S-Class,2024,296429,"Mercedes-Benz S-Class, 2024",https://somon.tj
Kia,Sportage,2001,432254,"Kia Sportage, 2001",https://somon.tj
Kia,Optima,2008,271518,"Kia Optima, 2008",https://somon.tj
Hyundai,Sonata,2012,80441,"Hyundai Sonata, 2012",https://somon.tj
Toyota,RAV4,2022,247735,"Toyota RAV4, 2022",https://somon.tj
Opel,Zafira,2015,42768,"Opel Zafira, 2015",https://somon.tj
Hyundai,Sonata,2013,130359,"Hyundai Sonata, 2013",https://somon.tj
Hyundai,Solaris,2013,88734,"Hyundai Solaris, 2013",https://somon.tj
BMW,5-series,2006,389537,"BMW 5-series, 2006",https://somon.tj
Mercedes-Benz,E-Class,2001,369291,"Mercedes-Benz E-Class, 2001",https://somon.tj
Kia,Sportage,2002,446087,"Kia Sportage, 2002",https://somon.tj
Toyota,RAV4,2021,422660,"Toyota RAV4, 2021",https://somon.tj
BMW,X5,2020,353978,"BMW X5, 2020",https://somon.tj
BMW,5-series,2002,452166,"BMW 5-series, 2002",https://somon.tj
Hyundai,Santa Fe,2005,71499,"Hyundai Santa Fe, 2005",https://somon.tj
Mercedes-Benz,E-Class,2015,348614,"Mercedes-Benz E-Class, 2015",https://somon.tj
Opel,Vectra,2015,59627,"Opel Vectra, 2015",https://somon.tj
Opel,Vectra,2004,34192,"Opel Vectra, 2004",https://somon.tj
Toyota,Camry,2002,133390,"Toyota Camry, 2002",https://somon.tj
Opel,Vectra,2018,16133,"Opel Vectra, 2018",https://somon.tj
Toyota,RAV4,2009,181922,"Toyota RAV4, 2009",https://somon.tj
BMW,3-series,1995,455381,"BMW 3-series, 1995",https://somon.tj
Mercedes-Benz,S-Class,2012,273203,"Mercedes-Benz S-Class, 2012",https://somon.tj
Hyundai,Santa Fe,2004,185353,"Hyundai Santa Fe, 2004",https://somon.tj
Opel,Vectra,2004,28841,"Opel Vectra, 2004",https://somon.tj
Hyundai,Sonata,2012,131016,"Hyundai Sonata, 2012",https://somon.tj
Toyota,RAV4,2005,104876,"Toyota RAV4, 2005",https://somon.tj
